reader_id,presentation_index,case_id,seed,freeze_id,created_at
Doctor_12,5,BM-041,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,6,CASE-096,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,7,BM-033,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,8,CASE-086,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,9,CASE-027,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,10,CASE-075,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,11,BM-013,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,12,CASE-026,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,13,CASE-085,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,14,CASE-095,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,15,CASE-092,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,16,CASE-067,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,17,BM-044,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,18,BM-008,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,19,BM-011,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,20,CASE-039,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,21,CASE-084,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,22,CASE-030,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,23,CASE-009,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,24,CASE-061,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,25,BM-018,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,26,BM-029,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,27,CASE-007,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,28,BM-009,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,29,CASE-028,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,30,CASE-002,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,31,BM-027,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,32,CASE-074,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,33,CASE-087,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,34,BM-005,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,35,BM-021,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,36,CASE-062,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,37,CASE-044,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,38,CASE-042,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,39,CASE-001,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,40,BM-048,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,41,CASE-069,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,42,CASE-046,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,43,CASE-050,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,44,CASE-082,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,45,BM-031,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,46,BM-043,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,47,BM-035,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,48,BM-026,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,49,CASE-080,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,50,CASE-018,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,51,BM-024,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,52,CASE-014,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,53,CASE-034,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,54,CASE-035,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,55,BM-012,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,56,BM-045,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,57,BM-046,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,58,BM-004,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,59,CASE-065,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,60,CASE-048,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,61,BM-006,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,62,BM-034,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,63,CASE-032,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,64,CASE-025,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,65,BM-036,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,66,CASE-024,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,67,BM-032,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,68,CASE-006,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,69,CASE-093,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,70,CASE-057,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,71,CASE-003,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,72,CASE-038,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,73,CASE-089,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,74,CASE-019,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,75,CASE-088,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,76,CASE-016,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,77,CASE-017,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,78,CASE-036,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,79,BM-015,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,80,CASE-031,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,81,CASE-055,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,82,CASE-033,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,83,CASE-004,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,84,CASE-079,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,85,CASE-081,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,86,BM-049,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,87,BM-025,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,88,CASE-040,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,89,BM-007,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,90,CASE-064,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,91,CASE-047,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,92,CASE-066,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,93,BM-017,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,94,CASE-049,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,95,BM-023,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,96,CASE-071,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,97,BM-030,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,98,BM-028,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,99,CASE-072,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,100,CASE-094,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,101,CASE-010,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,102,CASE-098,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,103,BM-047,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,104,CASE-060,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,105,CASE-056,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,106,CASE-045,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,107,CASE-013,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,108,BM-039,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,109,BM-037,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,110,CASE-083,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,111,CASE-097,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,112,CASE-053,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,113,CASE-073,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,114,CASE-070,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,115,CASE-077,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,116,CASE-029,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,117,CASE-099,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,118,CASE-012,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,119,BM-019,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,120,CASE-037,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,121,BM-002,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,122,BM-020,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,123,CASE-011,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,124,CASE-021,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,125,CASE-059,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,126,CASE-023,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,127,CASE-005,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,128,BM-014,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,129,BM-003,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,130,BM-040,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,131,CASE-090,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,132,CASE-078,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,133,BM-016,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,134,CASE-058,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,135,CASE-043,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,136,CASE-091,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,137,CASE-076,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,138,CASE-054,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,139,BM-001,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,140,CASE-068,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,141,CASE-041,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,142,CASE-052,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,143,CASE-100,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,144,CASE-020,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,145,CASE-008,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,146,CASE-051,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,147,BM-010,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,148,BM-042,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,149,BM-050,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_12,150,CASE-022,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,1,CASE-070,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,2,CASE-091,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,3,BM-043,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,4,CASE-071,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,5,CASE-039,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,6,CASE-082,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,7,CASE-013,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,8,BM-028,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,9,CASE-050,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,10,CASE-028,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,11,BM-049,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,12,CASE-083,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,13,CASE-069,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,14,BM-015,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,15,CASE-010,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,16,CASE-097,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,17,CASE-027,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,18,CASE-079,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,19,CASE-002,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,20,CASE-090,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,21,CASE-004,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,22,BM-020,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,23,CASE-061,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,24,CASE-046,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,25,CASE-067,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,26,BM-014,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,27,CASE-033,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,28,CASE-012,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,29,BM-037,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,30,CASE-030,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,31,BM-035,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,32,BM-045,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,33,BM-047,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,34,BM-025,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,35,BM-021,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,36,BM-005,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,37,CASE-084,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,38,CASE-016,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,39,CASE-049,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,40,CASE-021,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,41,BM-033,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,42,CASE-034,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,43,CASE-059,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,44,CASE-044,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,45,CASE-095,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,46,CASE-026,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,47,CASE-005,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,48,CASE-064,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,49,BM-012,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,50,CASE-066,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,51,CASE-081,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,52,CASE-058,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,53,BM-002,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,54,BM-026,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,55,CASE-036,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,56,BM-040,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,57,BM-010,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,58,CASE-043,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,59,CASE-054,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,60,CASE-052,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,61,BM-044,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,62,CASE-063,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,63,CASE-038,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,64,CASE-055,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,65,CASE-022,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,66,CASE-040,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,67,BM-039,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,68,CASE-073,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,69,BM-007,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,70,CASE-031,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,71,CASE-041,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,72,CASE-072,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,73,CASE-011,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,74,CASE-020,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,75,CASE-057,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,76,CASE-047,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,77,CASE-009,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,78,BM-036,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,79,CASE-060,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,80,BM-006,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,81,CASE-032,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,82,BM-001,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,83,CASE-017,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,84,CASE-087,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,85,CASE-074,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,86,CASE-042,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,87,CASE-008,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,88,BM-011,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,89,CASE-024,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,90,CASE-062,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,91,BM-024,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,92,BM-017,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,93,BM-041,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,94,BM-046,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,95,CASE-096,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,96,BM-030,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,97,BM-027,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,98,CASE-029,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,99,CASE-019,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,100,BM-003,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,101,CASE-088,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,102,CASE-085,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,103,CASE-068,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,104,CASE-086,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,105,BM-023,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_13,106,CASE-053,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
